,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,HeatExchangerEfficiency_%,API_Gravity,Sulfur_Content_%,Viscosity_cP,Yield_bbl_day,EnergyEfficiency_%,DistillationEfficiency_%
2023-06-23 15:00:00,50.10913581004899,13.518571704607297,203.50476608826517,67.5595701767141,70.49659790573868,31.911718645895444,1.015505646012922,25.369669864248007,1280.0449786951879,70.49659790573868,629.0
2023-06-23 16:00:00,57.75015731050352,17.788179736986624,178.3572336187003,73.53899844918566,68.70090061985654,31.77638321837132,0.58950260886827,28.050787944769677,1121.8669994616248,68.70090061985654,629.0
2023-06-23 17:00:00,50.95988313503522,8.954755773362141,160.90641526894942,64.2082610520272,78.37104059488156,29.420889412780777,0.8100279473841476,23.843594419856775,1012.1013520416918,78.37104059488156,629.0
2023-06-23 18:00:00,51.71800597568229,15.32158397773983,188.9107946873785,52.89451175482826,69.47046371550694,29.11218958897255,0.7727924620000337,18.805546605737202,1188.2488985836108,69.47046371550694,628.9999999999999
2023-06-23 19:00:00,47.96748649921615,13.638619028080665,174.23471369365456,75.63508486168833,74.73994275549052,32.78158940499527,1.0626981914097182,24.51545027059447,1095.936349133087,74.73994275549052,629.0
2023-06-23 20:00:00,53.49010329072594,16.96396154699699,169.60302852380906,65.7280619230892,72.1706911251103,26.46504377949892,0.9973969122518325,25.205668372042,1066.803049414759,72.1706911251103,629.0
2023-06-23 21:00:00,56.989968296821345,13.323572591530295,172.93484450316635,45.43493693084295,74.80985119324004,26.247370542428314,0.4701919498121494,17.296574073345173,1087.7601719249162,74.80985119324004,628.9999999999999
2023-06-23 22:00:00,56.06184025671269,15.233651499346,188.1493909937715,71.95374566817816,71.27688812581681,34.76133074113087,1.2117861928953513,23.782671581279978,1183.4596693508229,71.27688812581681,629.0000000000001
2023-06-23 23:00:00,51.02658861230433,13.474841845780464,138.0079989965354,62.49529194845368,69.86418029535508,25.052534846856876,0.9860980795713407,22.31416031548241,868.0703136882078,69.86418029535508,629.0
2023-06-24 00:00:00,47.446482925163785,14.673319711166526,145.1233520800629,78.01694227384796,69.28191402781412,29.126246999449034,0.819823251675678,22.858692558134763,912.8258845835956,69.28191402781412,629.0
2023-06-24 01:00:00,47.596192923085795,13.426531495913544,176.7491145307688,73.44209474851158,74.85027478184378,38.44262416917447,0.9666788935077775,21.510200506283454,1111.7519303985357,74.85027478184378,629.0
2023-06-24 02:00:00,47.68925691258234,13.426535602134635,150.64061107684853,67.82496595456357,66.92280159479094,35.2514198013575,0.6384821134770515,23.78450582315281,947.5294436733773,66.92280159479094,629.0
2023-06-24 03:00:00,55.2357746764915,13.569941263982445,178.729077997662,76.446296588875,72.82874462840542,31.194743903363314,0.7879321479408962,22.196855765510676,1124.205900605294,72.82874462840542,629.0
2023-06-24 04:00:00,40.080016388224436,13.533510131035946,173.40487848394136,70.16730183693295,72.02815725130334,36.57159786765395,1.0931097224627024,23.623667484414973,1090.7166856639913,72.02815725130334,629.0000000000001
2023-06-24 05:00:00,60.84800920129831,16.94418497165857,174.41412619480934,62.84162912938491,72.60734302921867,21.616751082763404,1.2598326429958555,20.26798913620651,1097.0648537653508,72.60734302921867,629.0
2023-06-24 06:00:00,52.29524625177616,19.60160207707426,191.50510424552664,59.68182107894894,69.87873498755906,29.959832116833077,0.7596269301082645,24.80758888477009,1204.5671057043626,69.87873498755906,629.0
2023-06-24 07:00:00,51.60690944451671,20.44414201779614,172.25967523142117,51.80373750315472,67.51846881313004,40.641897379045666,1.1040394332478818,19.691274291878003,1083.513357205639,67.51846881313004,628.9999999999999
2023-06-24 08:00:00,48.57231286747056,15.239844196413008,185.0307547361855,66.26020451948652,69.97779777091108,37.32742254152197,0.9129796926849159,20.869209599443124,1163.8434472906067,69.97779777091108,629.0
2023-06-24 09:00:00,46.22225918336063,16.41702305404003,231.57307811974096,76.25040241261159,65.03097059662812,31.56538981562573,0.5217323318449942,24.49199756952834,1456.5946613731705,65.03097059662812,629.0
2023-06-24 10:00:00,54.34921504127075,13.191425176105756,158.6734076657629,79.19746019913413,69.1999244988147,31.92031477056514,0.811827287642814,22.789251265188735,998.0557342176487,69.1999244988147,629.0
2023-06-24 11:00:00,55.022832714383,11.517822312773724,145.43266737314644,76.51741706745176,68.28594041864382,28.250780685115622,0.7838506372779522,24.548694353623524,914.7714777770911,68.28594041864382,629.0
2023-06-24 12:00:00,47.35387241775177,17.990732935561716,232.4197597526698,68.02870862726394,66.57743181969872,35.19523279028816,0.8674710498798088,20.105643651766844,1461.920288844293,66.57743181969872,629.0
2023-06-24 13:00:00,55.72203364718795,15.60804168591461,193.68440485722806,63.637171847585066,65.20695434652293,26.6745705112241,0.5927776833538918,24.66078141250063,1218.2749065519645,65.20695434652293,629.0
2023-06-24 14:00:00,67.41976437067207,18.62593636780055,207.70798273540504,78.43395378841726,67.94022547970911,30.05430991582677,0.5420301790726327,24.6672397616588,1306.4832114056976,67.94022547970911,628.9999999999999
2023-06-24 15:00:00,55.48674465842297,11.618260508002184,144.27616714363867,68.72467151491416,72.30077476256605,17.77979668960638,0.9381480440490851,23.069313089082087,907.4970913334872,72.30077476256605,629.0
2023-06-24 16:00:00,45.40243117601417,13.23777343195174,177.6664919647084,83.18712261648653,70.29633568430171,30.201404943333664,1.0291417837700132,28.347943074582503,1117.5222344580159,70.29633568430171,629.0
2023-06-24 17:00:00,38.863354766266106,16.489635512618595,168.10402140247461,69.76339434731757,74.1154235427958,33.5123684319863,0.5226791041314669,26.571567444330203,1057.3742946215652,74.1154235427958,628.9999999999999
2023-06-24 18:00:00,58.40692152996235,15.397253027403762,188.8376998371357,81.67039193465304,73.86529460552165,30.74726379057772,0.7618083299148241,27.1275144990649,1187.7891319755836,73.86529460552165,629.0000000000001
2023-06-24 19:00:00,54.74743661799585,12.850492138577685,166.81668250877036,59.175483966759586,68.20160457159521,28.701717183610228,0.6755206726387889,21.827826854281213,1049.2769329801656,68.20160457159521,629.0
2023-06-24 20:00:00,49.501754834471896,14.504530205626619,107.04642191164456,72.95451917314767,77.60300648525849,28.683725178910397,1.0785483989161986,23.311910860688965,673.3219938242443,77.60300648525849,629.0
2023-06-24 21:00:00,52.28573823366461,14.45388143624102,186.56023925369539,75.3774919683081,69.58882677238012,33.467489116395285,0.7767195131699793,26.33611296495108,1173.463904905744,69.58882677238012,629.0
2023-06-24 22:00:00,44.6185049393099,13.083029999827565,135.67055119780335,65.75430430406152,76.04274013025919,33.97942650671785,0.4790834010643672,23.39427536724578,853.3677670341831,76.04274013025919,629.0
2023-06-24 23:00:00,55.76604971095332,17.28819450321828,162.26786931303423,64.28129991736748,73.39428281859065,39.4598618638255,0.5264128439591087,22.20866090011617,1020.6648979789853,73.39428281859065,629.0
2023-06-25 00:00:00,49.68335320053398,15.527734884522216,195.6520813054928,66.45269289298996,70.72743341577277,20.73266407594351,0.9155051347580128,22.775039965836466,1230.6515914115498,70.72743341577277,629.0000000000001
2023-06-25 01:00:00,54.39491044414165,11.86555283251399,157.2610883415343,56.31650440162891,74.28784346570393,34.13617119477936,1.09046768227979,18.463947025916784,989.1722456682508,74.28784346570393,629.0
2023-06-25 02:00:00,56.796042447696294,14.184514145133416,202.86048144822018,81.43245472979838,72.2905565630759,35.63426488404701,0.9199496934267488,27.13679092334477,1275.992428309305,72.2905565630759,629.0000000000001
2023-06-25 03:00:00,48.90520373643396,15.992782886241926,198.59921088701267,67.67959188272015,71.09552983867736,38.66633771707948,0.6823940326488038,22.319778809201058,1249.1890364793098,71.09552983867736,629.0000000000001
2023-06-25 04:00:00,57.74026009253812,13.118577536529159,185.60596661706265,63.4120814537149,72.70364694306421,26.644269938562076,0.4958470559871975,21.176962980062985,1167.461530021324,72.70364694306421,629.0
2023-06-25 05:00:00,51.00960408331895,12.907016298415957,180.8769138254447,63.1093204423382,66.3408915494869,25.834556793472892,0.5581373294518055,19.335160281527216,1137.715787962047,66.3408915494869,628.9999999999999
2023-06-25 06:00:00,44.972989699227455,14.496429970481385,203.93544728399291,70.9251387416841,67.34025486940263,30.893395140251673,0.928894584267811,28.41743793259284,1282.7539634163154,67.34025486940263,629.0
2023-06-25 07:00:00,42.647697950961096,16.705848917641028,169.4025524460577,87.1053137761482,73.25605999032263,28.971668906567185,0.9534325754540469,27.753214650908248,1065.542054885703,73.25605999032263,629.0
2023-06-25 08:00:00,47.523396173340984,14.135114269342314,165.60808515988575,55.83213083455046,64.3292862602205,29.09508538014458,1.172574331228245,24.700014896104918,1041.6748556556813,64.3292862602205,629.0
2023-06-25 09:00:00,48.5277138025077,12.714029062593829,98.5433006099569,69.8128610414766,65.98088938801305,28.84827443425101,0.7810790488436793,23.977390126674543,619.8373608366289,65.98088938801305,629.0
2023-06-25 10:00:00,40.22495571588054,12.87316642981825,153.0785267457743,69.62016066546488,68.97107846580695,32.97212094474902,0.9351011142704011,24.522491687666246,962.8639332309203,68.97107846580695,629.0
2023-06-25 11:00:00,55.08659671960638,15.103558896184927,160.49596181429618,70.91973403825408,82.5311379431968,30.680645419154292,0.7537768900597537,23.868582997006747,1009.519599811923,82.5311379431968,629.0
2023-06-25 12:00:00,45.74465629209358,16.415484851813307,185.83900437479159,54.145943083391046,62.83861360300155,34.1062713855241,0.5634884680915324,20.985001133187716,1168.9273375174391,62.83861360300155,629.0
2023-06-25 13:00:00,43.22381400711668,12.474179148812468,158.55692536552175,75.72858038886515,69.83254880021406,34.998485428221485,0.807096873477758,23.951188190427867,997.3230605491318,69.83254880021406,629.0
2023-06-25 14:00:00,48.804447077568554,14.254602209027693,151.01108032392577,51.430756350790325,71.05759185742201,32.07279811588753,1.1712082754979103,21.356229444074685,949.859695237493,71.05759185742201,629.0
2023-06-25 15:00:00,40.301445437323544,15.386788539754551,168.33269960091835,62.29358415633584,68.99310634498295,28.31503204006739,0.8755970046777526,24.167813816843992,1058.8126804897763,68.99310634498295,628.9999999999999
2023-06-25 16:00:00,46.400285670146054,14.999611726546219,166.78927787830662,69.08200412599084,63.18094638131419,32.57737425932967,0.8342759650734501,24.815707109963906,1049.1045578545486,63.18094638131419,629.0
2023-06-25 17:00:00,49.56712387444659,15.852970038102725,165.43736085969923,64.36202834099248,72.01951768027907,38.58165561356595,1.230099741423969,21.427833730167926,1040.600999807508,72.01951768027907,628.9999999999999
2023-06-25 18:00:00,48.58685195698935,13.786547597159263,169.04694353528188,78.10845858065693,73.93804102953104,26.13598787115666,0.6020781244789553,26.646984982427195,1063.305274836923,73.93804102953104,629.0
2023-06-25 19:00:00,47.251176811207955,14.114191674203882,164.07936912889986,74.10620681480378,68.04520679837417,25.731244048436764,0.895109424267536,27.533412133480894,1032.05923182078,68.04520679837417,629.0
2023-06-25 20:00:00,45.81802103563156,17.676354684664783,209.58426552412973,68.36268958543799,65.53063703026022,22.852599375145058,0.6622138209941637,23.87079505126491,1318.285030146776,65.53063703026022,629.0
2023-06-25 21:00:00,45.05015305375218,17.028506353598882,189.7887602408409,73.71903216376083,68.81823764308807,34.74751547603056,0.626251805950673,19.85984109633219,1193.7713019148894,68.81823764308807,629.0000000000001
2023-06-25 22:00:00,50.65722218794486,11.079835855779276,150.6894588149065,60.019510892792596,65.84588320062544,32.2649092889625,1.235470704919333,23.759451195282313,947.8366959457618,65.84588320062544,629.0
2023-06-25 23:00:00,55.851826266057834,15.433919866960107,169.84114896225248,59.87516808352475,72.96408025798866,23.978610644031683,1.001211747980317,21.63663799570335,1068.300826972568,72.96408025798866,629.0
2023-06-26 00:00:00,41.67918064726443,13.969299229248383,151.55996489050568,70.23275820507533,76.10212929147042,35.74397210819855,0.6642312570083633,26.78954262539858,953.3121791612807,76.10212929147042,629.0
2023-06-26 01:00:00,55.09450978248857,15.143874526578172,189.3555587787441,68.93497435643103,63.529598186643355,35.851007515641875,0.9273339110263461,26.623263090422398,1191.0464647183003,63.529598186643355,628.9999999999999
2023-06-26 02:00:00,48.4180344217326,13.565070092511816,164.6574710810079,72.08461396593803,66.40790358985043,31.854233585481875,0.86309340714736,23.83676446727496,1035.6954930995398,66.40790358985043,629.0
2023-06-26 03:00:00,50.139752641397166,12.641424060303333,176.70612534358082,68.29614304274594,74.40554972311489,38.6232986399542,0.9029383644699579,23.94427880322005,1111.4815284111235,74.40554972311489,629.0000000000001
2023-06-26 04:00:00,47.25370719663501,15.886244641295534,172.5687863626428,71.48828161160073,73.60323317988833,30.79300874066806,0.6657922996091902,22.892717349061908,1085.4576662210234,73.60323317988833,629.0000000000001
2023-06-26 05:00:00,53.21213236338946,13.329762214606728,180.4141927090093,77.38432253108192,74.04363227710479,25.78277196682113,0.6297345170523714,25.493296893770285,1134.8052721396687,74.04363227710479,629.0
2023-06-26 06:00:00,59.15800716853981,20.165443195680567,206.3797735888333,69.9387112261099,70.00301823594347,29.457325012651644,0.8101040027616775,23.946263656855184,1298.1287758737615,70.00301823594347,629.0
2023-06-26 07:00:00,50.75645109285584,17.693050862021614,183.1127265949265,65.89748675908982,71.96647193939252,25.062586243876474,1.228552514954981,24.195943604121563,1151.7790502820876,71.96647193939252,629.0
2023-06-26 08:00:00,48.722562548754944,14.247477750171942,143.57579682499795,67.31162687747714,74.86795234875777,22.91343525907075,1.001150628548171,24.083898261028025,903.0917620292371,74.86795234875777,629.0
2023-06-26 09:00:00,51.87451783763598,16.178088882868433,150.10240745015147,84.06854022320454,70.04130405807868,31.382442935124768,0.9007726793212977,24.62118583802889,944.1441428614528,70.04130405807868,629.0
2023-06-26 10:00:00,45.11688909740385,16.207661907261677,176.8465149062866,82.36043868671403,74.06714347392494,30.357428518343426,0.8827798734813797,23.891488699258698,1112.3645787605426,74.06714347392494,629.0
2023-06-26 11:00:00,42.886027671299615,16.35345687761067,195.19303208630313,69.12341604502856,70.47165695515034,34.49170156825957,1.1552272334890266,23.075381284512343,1227.7641718228467,70.47165695515034,629.0
2023-06-26 12:00:00,52.51483981247705,16.59599438851016,136.95031866163708,51.906900510987285,74.81992434746797,26.21974903285431,1.0699869679482945,21.610847958390973,861.4175043816973,74.81992434746797,629.0
2023-06-26 13:00:00,49.050206344173766,13.772837914500816,144.01423761916823,79.6235565674716,72.33278063693139,32.535102867213524,0.32045888344953155,24.407102006596062,905.8495546245681,72.33278063693139,629.0
2023-06-26 14:00:00,52.495477765146255,14.698928193071186,153.59592495179785,51.87575412380348,68.28562843815244,38.1891519384654,0.8604885636223719,19.709956107905942,966.1183679468085,68.28562843815244,629.0
2023-06-26 15:00:00,42.913926215625764,16.166535585842215,153.7727091737492,61.444894840467285,68.90099851838387,27.086174808399473,0.8994335978702072,23.586343716132674,967.2303407028825,68.90099851838387,629.0
2023-06-26 16:00:00,50.451968355687605,12.247508325630488,127.43865529883419,70.28789652978415,72.29929358042524,29.971297847622708,0.9737957302690776,24.752594412732737,801.589141829667,72.29929358042524,629.0
2023-06-26 17:00:00,52.197492367870524,15.397853299778268,160.4503711552881,71.12357828432023,69.72611952536471,33.78138970249926,0.6734648236694473,22.26296175930771,1009.2328345667622,69.72611952536471,629.0
2023-06-26 18:00:00,53.780339012378455,15.973798369709172,175.32957297104096,74.99124240776841,64.58093093185653,33.98077545450319,0.47908607306722484,20.658000843136627,1102.8230139878476,64.58093093185653,629.0
2023-06-26 19:00:00,37.03597537128283,14.770184936200405,206.88976966919262,70.1534697035502,78.63587361479567,35.4033914279606,0.5057905595586534,23.64803373523143,1301.3366512192215,78.63587361479567,629.0
2023-06-26 20:00:00,45.32955702565792,12.206607954332064,210.71346631617706,68.88946176852994,69.29230236462533,34.704070325137714,0.6899834546769829,24.120302450478743,1325.3877031287536,69.29230236462533,628.9999999999999
2023-06-26 21:00:00,45.587066427129706,14.954016209425344,176.08813962324547,74.6615559873663,69.45623285887855,27.520163128165777,1.1416365626696772,22.87205810963742,1107.594398230214,69.45623285887855,629.0
2023-06-26 22:00:00,46.01477189747613,16.455434392852986,197.07468907965142,51.38236260606358,72.62827585380587,36.114822135360136,0.8226709496080106,18.24189294692372,1239.5997943110074,72.62827585380587,629.0
2023-06-26 23:00:00,49.54138306690042,14.083972672403634,196.39540334603083,68.13026774866972,73.52312702772049,42.01460142087395,1.03232083340502,20.539831854992475,1235.327087046534,73.52312702772049,629.0
2023-06-27 00:00:00,43.94852372901076,15.649296135781352,169.45912265340834,57.28795262151595,70.542001440352,37.21150777742252,0.5268821915461186,22.68853701587145,1065.8978814899385,70.542001440352,629.0
2023-06-27 01:00:00,49.009022852745396,17.22076715714256,145.4985421666982,68.83496523278166,59.466328546992685,31.89154871182521,0.45400387305707757,23.43753307084717,915.1858302285317,59.466328546992685,629.0
2023-06-27 02:00:00,51.89758376085477,14.178842957351748,143.43450797245154,60.12951941863926,74.70356058941512,27.384601544987436,0.6136123918733124,21.44309761870461,902.2030551467202,74.70356058941512,629.0
2023-06-27 03:00:00,50.3835672290545,13.186732600407495,147.90532035985257,65.97423984083379,69.75349422272366,33.0578503262582,1.01325354743853,27.305519067092618,930.3244650634726,69.75349422272366,629.0
2023-06-27 04:00:00,43.84184175122836,15.571787740867894,154.54379752588045,70.20355034476175,71.99642326453937,37.20399348613149,0.7366517906162482,23.179871551428004,972.0804864377881,71.99642326453937,629.0
2023-06-27 05:00:00,46.61755261747782,13.503998271289634,156.0564645993729,65.42568409732586,74.37686436151155,46.08053188784254,1.0744639461687837,20.529329905329504,981.5951623300556,74.37686436151155,629.0
2023-06-27 06:00:00,46.029175988293716,10.880720140112931,169.60703834492298,84.73997253313664,67.0808483662324,31.678417366233944,0.9743727859959397,29.23941097460293,1066.8282711895656,67.0808483662324,629.0
2023-06-27 07:00:00,52.32010508510398,13.544291494992525,179.22926368221505,66.29827947865782,74.66877722188372,34.04970528341814,0.8482742039268006,22.13357226293951,1127.3520685611327,74.66877722188372,629.0
2023-06-27 08:00:00,39.09105769796304,13.765870527580558,181.48891283095435,69.4615104543867,69.21961640951432,28.54228344472499,1.070141838215478,18.467827662237628,1141.5652617067028,69.21961640951432,629.0
2023-06-27 09:00:00,55.81276915541555,15.9295190700358,209.24456025594628,68.6926549590359,61.9339970458204,31.77726245806346,0.7786533963914826,26.663978950634917,1316.1482840099022,61.9339970458204,629.0000000000001
2023-06-27 10:00:00,53.72774622836555,15.252514910529145,170.19382045872177,57.33134133999395,67.63428821671188,32.14082414093944,0.6361614066721889,18.959841890823157,1070.5191306853599,67.63428821671188,628.9999999999999
2023-06-27 11:00:00,53.29678565296739,13.158260528154507,165.64490108440376,60.27313945686159,61.420054737752864,39.61214818611929,0.9923424506826477,26.733686413149275,1041.9064278208996,61.420054737752864,629.0
2023-06-27 12:00:00,42.33437187349923,12.686324697355651,193.874416105577,48.47424133778304,67.16359110427422,26.383643641905486,0.4449763666070138,23.704084797702734,1219.4700773040795,67.16359110427422,629.0
2023-06-27 13:00:00,51.44622431876271,15.69467676712403,216.20975572778764,62.055862694724354,73.38676355097567,35.46761409403086,1.1127776797138142,26.0480390209667,1359.9593635277843,73.38676355097567,629.0
2023-06-27 14:00:00,48.141926025745065,14.259678818102069,147.9441445969933,67.29218949010496,69.31640558285113,33.70121844041584,0.8412645235254254,25.231780591475403,930.5686695150879,69.31640558285113,629.0
2023-06-27 15:00:00,51.577113790401626,11.370146889528812,148.48143220137243,72.94402549804688,60.61898736683886,31.33575033993134,0.9494724672204038,26.072082524141816,933.9482085466326,60.61898736683886,629.0
2023-06-27 16:00:00,48.97549791122738,14.825772091350292,162.23782762683263,52.13912086869835,70.82980615761815,22.450174871371463,0.9087211965958524,19.215922709007824,1020.4759357727772,70.82980615761815,629.0
2023-06-27 17:00:00,58.69894463373163,17.526964232061474,194.33259136548577,72.13180519852983,76.3745162954816,32.61956482749309,1.0890023534776136,22.366496878656307,1222.3519996889054,76.3745162954816,628.9999999999999
2023-06-27 18:00:00,56.55169672281818,16.059094752219078,160.7016463433604,46.58964492326417,70.37375537008896,35.78814298779471,0.8797129748654103,15.99121663465389,1010.813355499737,70.37375537008896,629.0
2023-06-27 19:00:00,40.33062789818067,14.335380827088136,181.6734208156323,63.45002797118205,72.39261120315348,34.31664119839369,0.6320204190708001,21.691472165140496,1142.7258169303273,72.39261120315348,629.0
2023-06-27 20:00:00,46.879069451730295,15.568652310912139,192.91686095973645,59.828364104132945,74.46167930232313,24.15976021472692,0.8541907348126381,26.436915945261404,1213.4470554367424,74.46167930232313,629.0000000000001
2023-06-27 21:00:00,48.73690892141515,13.435736013740742,197.9588170142598,63.69660807869714,68.72337819839639,27.136487734534526,0.9005387691221985,21.704769790958704,1245.1609590196942,68.72337819839639,629.0
2023-06-27 22:00:00,48.38569346883618,13.396988158352192,211.2420347507966,68.99290936607409,65.07975662741278,30.11960218814195,0.6921406841729569,23.593912029082624,1328.7123985825106,65.07975662741278,629.0
2023-06-27 23:00:00,47.67651123682664,13.456637204377536,166.08013088156852,80.96386024997315,74.47447602339174,30.693803925190885,0.6912199332891621,29.847536570025184,1044.644023245066,74.47447602339174,628.9999999999999
2023-06-28 00:00:00,45.45017293218291,13.328357947390327,149.18163520607024,75.49280157468655,77.67554510049622,33.65611486843683,0.9409127700541193,26.141048573095702,938.3524854461818,77.67554510049622,629.0
2023-06-28 01:00:00,41.24698774120432,14.318847010609938,201.89440108871398,58.252883538639935,73.0008915694853,27.624683449722024,0.7022002005322335,21.159420895196163,1269.9157828480108,73.0008915694853,629.0
2023-06-28 02:00:00,52.33020841530806,16.470074465218858,151.29928739547984,66.20831508282046,70.18683412257036,24.36965838173298,1.0510059641778964,24.858644728823407,951.6725177175682,70.18683412257036,629.0
2023-06-28 03:00:00,50.4383371890591,11.506050606701944,180.8029007671695,58.72771248195746,69.90092339773575,25.903280406169955,0.5082587182430541,21.315881154751285,1137.250245825496,69.90092339773575,628.9999999999999
2023-06-28 04:00:00,56.803599515792186,15.489185348403696,185.95930133993636,71.74717171796289,74.60229791859383,33.70414879999446,1.2554712933387409,21.78054391241872,1169.6840054281997,74.60229791859383,629.0
2023-06-28 05:00:00,43.961917858580776,15.526225934420406,186.5195766936869,78.62404023639877,71.9867123569946,24.037475958701346,0.6059414200078921,25.81826615514944,1173.2081374032907,71.9867123569946,629.0000000000001
2023-06-28 06:00:00,49.27849678118544,17.082253694649825,182.37439054304244,57.28620541357911,58.563146264123034,30.636251274041722,0.8881314022659743,25.32156971664481,1147.134916515737,58.563146264123034,629.0
2023-06-28 07:00:00,46.623324042840856,17.63697288771221,204.6129108306702,55.127781949957225,66.86919486182771,29.7898039545923,1.091491814850779,20.359882087227447,1287.0152091249156,66.86919486182771,629.0000000000001
2023-06-28 08:00:00,49.8146366321341,16.864552794270104,177.45683201642407,75.90643353331188,66.47358071997954,28.956241746743018,0.3861229319974051,24.740654991828215,1116.2034733833075,66.47358071997954,629.0
2023-06-28 09:00:00,45.290086770483924,10.110335944492377,131.15988790010238,67.25765571080053,69.80117605764785,35.34529913913663,0.812833873135224,26.325159118181283,824.995694891644,69.80117605764785,629.0
2023-06-28 10:00:00,53.73417714941389,14.433400030084421,183.39403830946054,81.55511372945787,69.6815832490797,32.97259642767481,0.6048364115345313,24.270119768018255,1153.5485009665067,69.6815832490797,628.9999999999999
2023-06-28 11:00:00,44.17749607584632,12.22784762596753,196.362202981916,77.17323224822381,72.8460556257434,38.41653446333473,0.8601830328168503,24.3709605668061,1235.1182567562516,72.8460556257434,629.0
2023-06-28 12:00:00,61.323256193307,17.17759938974826,173.5310448188315,54.435058890730154,77.06436611680277,39.79462483693128,0.873081565362924,19.94832834256193,1091.5102719104502,77.06436611680277,629.0
2023-06-28 13:00:00,48.314309127416884,15.17228576344746,175.83911469608245,73.15510610493183,76.10305777493784,32.694465979379174,0.8762902668997947,27.568466178949954,1106.0280314383585,76.10305777493784,629.0
2023-06-28 14:00:00,49.816139093338144,15.07031464525082,217.1077412806876,69.05859133460123,63.936711602082816,33.083559085599596,0.8042683989420238,24.046446991250715,1365.607692655525,63.936711602082816,628.9999999999999
2023-06-28 15:00:00,52.92364693878103,15.330901094450835,178.17780946490961,89.3427538164242,74.56059544751093,21.463832926734966,0.7075416103502136,29.077672062170407,1120.7384215342815,74.56059544751093,629.0
2023-06-28 16:00:00,44.45391456513312,13.066450515104393,152.98953052130506,58.28411778120307,74.28113849561396,34.30607526660856,1.1658735684687027,21.579691079316817,962.3041469790088,74.28113849561396,629.0
2023-06-28 17:00:00,40.21941919443918,13.679603713938238,188.93276443579418,68.68224756424456,71.10930972656611,31.291912766476244,0.9015234332299098,26.788531920096734,1188.3870883011455,71.10930972656611,629.0
2023-06-28 18:00:00,51.73513081948806,14.378943312121706,200.1474778553935,60.64851932518171,68.74530161630585,40.01267957891171,0.7664554523663943,22.768274256210237,1258.9276357104252,68.74530161630585,629.0
2023-06-28 19:00:00,43.20743371889482,14.846993765390925,143.00200571713594,62.92612386424241,70.19092114488127,25.09323522569682,1.0298764210286835,22.77993561861067,899.4826159607851,70.19092114488127,629.0
2023-06-28 20:00:00,37.818804816687276,12.182723492499617,182.3178740429869,56.766920044477686,68.70041347582027,29.68126449590944,1.0904160829690621,21.652701446185688,1146.7794277303876,68.70041347582027,629.0000000000001
2023-06-28 21:00:00,53.92450935831687,14.961215739948996,136.65374537973923,75.8784132698237,69.35426732694576,27.69433393236099,1.217381881083057,23.429054943798086,859.5520584385598,69.35426732694576,629.0
2023-06-28 22:00:00,49.54058293224753,16.93407240945764,171.566283451737,63.87351272780835,68.45900633057367,38.49997044336059,1.1986808708040644,23.580996495779726,1079.1519229114258,68.45900633057367,629.0
2023-06-28 23:00:00,41.98718623221997,15.639569160881758,157.904386085448,46.72483862764714,77.95386259840859,28.948440002282442,0.571120285611054,20.87018637173662,993.218588477468,77.95386259840859,629.0
2023-06-29 00:00:00,52.63198441429644,14.65548624199698,198.99997190329353,73.3799934527547,71.29691826615239,35.202291727287346,0.4642415994683064,25.825317067646868,1251.7098232717162,71.29691826615239,629.0
2023-06-29 01:00:00,48.79529273855559,12.543987577646115,145.62862440990136,64.73920073424203,72.31053303493576,35.13774397881627,0.4505988386547032,23.26113182161682,916.0040475382796,72.31053303493576,629.0
2023-06-29 02:00:00,56.628963512330046,12.635474514283077,181.69033590997554,82.96362537103178,63.26981976960014,27.197068876040312,0.5312206254152925,27.40999704869428,1142.8322128737461,63.26981976960015,629.0
2023-06-29 03:00:00,47.616665740446535,11.313366784715,148.80035554774307,74.58600302337936,76.43667019385984,33.24550435058529,0.6929041528096256,23.100421175100482,935.9542363953038,76.43667019385984,629.0
2023-06-29 04:00:00,46.02466171806843,11.4405285492135,178.26522539359226,59.002499695710185,79.08829338548263,24.00853806936037,1.1174404798804312,25.291122119033087,1121.2882677256953,79.08829338548263,629.0
2023-06-29 05:00:00,48.65206230544843,13.25757135965367,163.46869028783692,66.26599467828117,69.56117300111781,29.71572430375732,1.223805781361762,24.333195028016988,1028.2180619104943,69.56117300111781,629.0
2023-06-29 06:00:00,48.170736922417234,15.149229800192888,211.13945637429987,75.7001760125015,81.4734126086146,37.13374741649224,0.981260097178502,26.044327896708424,1328.0671805943462,81.4734126086146,629.0
2023-06-29 07:00:00,56.548404756362444,14.580032263463945,157.84038617283855,80.4461647621044,74.87552367906214,25.216551263304957,1.1741386196861374,24.8476153355322,992.8160290271545,74.87552367906214,629.0
2023-06-29 08:00:00,56.7041741219149,11.744832821548346,151.8444645103002,59.73949108545657,76.76466879778215,23.196616857035234,0.9190929821763731,21.755391715090216,955.1016817697883,76.76466879778215,629.0
2023-06-29 09:00:00,40.47199488417918,9.631903781666036,131.1594168752843,66.02937706253174,64.94921963511196,29.534515020743463,0.9985226563863913,20.1944781636455,824.9927321455383,64.94921963511196,629.0
2023-06-29 10:00:00,48.12963972376221,15.412053331601818,133.39512918893558,54.371977113247524,76.54745534760919,18.2880396540892,0.545281387332071,21.557480195357297,839.0553625984048,76.54745534760919,629.0
